pse_id,time,reg_id
24,2013/12/16 06:55:21,574
24,2013/12/16 07:25:21,506
24,2013/12/16 07:55:21,1021
24,2013/12/16 08:25:21,962
24,2013/12/16 08:55:21,666
24,2013/12/16 09:25:21,1018
24,2013/12/16 09:55:21,576
24,2013/12/16 10:25:21,952
24,2013/12/16 10:55:21,130
24,2013/12/16 11:25:21,935
24,2013/12/16 11:55:21,866
24,2013/12/16 12:25:21,694
24,2013/12/16 12:55:21,431
24,2013/12/16 13:25:21,446
24,2013/12/16 13:55:21,449
24,2013/12/16 14:25:21,469
24,2013/12/16 14:55:21,11
24,2013/12/16 15:25:21,38
24,2013/12/16 15:55:21,1012
24,2013/12/16 16:25:21,80
25,2013/10/07 12:50:00,340
25,2013/10/07 13:20:00,901
25,2013/10/07 13:50:00,77
25,2013/10/07 14:20:00,5
25,2013/10/07 14:50:00,26
25,2013/10/07 15:20:00,984
25,2013/10/07 17:10:05,991
25,2013/10/07 18:35:45,973
25,2013/10/07 19:05:45,225
25,2013/10/07 19:35:45,727
25,2013/10/13 12:05:48,323
25,2013/10/13 12:35:48,122
25,2013/10/13 13:40:48,41
25,2013/10/13 14:10:52,712
25,2013/10/13 14:40:56,633
25,2013/10/13 15:15:00,831
25,2013/10/13 15:45:05,908
25,2013/10/13 16:15:09,828
25,2013/10/13 16:45:13,608
25,2013/10/13 17:15:17,109
25,2013/10/13 17:45:21,186
25,2013/10/13 19:15:05,675
25,2013/12/16 10:20:34,579
25,2013/12/16 10:50:34,33
25,2013/12/16 11:20:34,569
25,2013/12/16 11:50:34,575
25,2013/12/16 12:20:34,138
25,2013/12/16 12:50:34,89
25,2013/12/16 13:20:34,436
25,2013/12/16 13:50:34,434
25,2013/12/16 14:20:34,601
25,2013/12/16 14:50:34,356
25,2013/12/16 15:20:34,40
25,2013/12/16 15:50:34,434
25,2013/12/16 17:45:34,603
26,2013/07/07 23:20:38,620
26,2013/07/07 23:50:38,363
26,2013/10/07 06:00:03,669
26,2013/10/07 07:35:03,165
26,2013/10/07 08:05:03,516
26,2013/10/07 08:35:03,131
26,2013/10/07 09:05:03,471
26,2013/10/07 09:35:03,472
26,2013/10/07 10:05:03,144
26,2013/10/07 10:35:03,635
26,2013/10/07 11:05:04,525
26,2013/10/07 11:35:04,782
26,2013/10/07 12:05:04,369
26,2013/10/07 12:35:04,1013
26,2013/10/07 13:05:04,502
26,2013/10/07 13:35:04,463
26,2013/10/07 14:05:05,754
26,2013/10/07 14:45:05,564
26,2013/10/07 15:15:05,336
26,2013/10/07 15:45:05,473
26,2013/10/07 16:15:05,150
26,2013/10/07 16:45:05,370
26,2013/10/07 17:15:05,1002
26,2013/10/13 00:00:00,445
26,2013/10/13 03:20:17,242
26,2013/10/13 03:50:20,514
26,2013/10/13 04:20:24,391
26,2013/10/13 04:50:27,545
26,2013/10/13 05:20:31,262
26,2013/10/13 05:50:34,569
26,2013/10/13 06:20:37,737
26,2013/10/13 06:50:41,421
26,2013/10/13 07:20:44,662
26,2013/10/13 07:50:47,204
26,2013/10/13 08:20:51,1023
27,2013/10/07 15:35:03,322
27,2013/10/07 16:05:03,359
27,2013/10/07 16:35:03,140
27,2013/10/07 17:05:04,19
27,2013/10/07 17:35:04,540
27,2013/10/07 18:05:04,588
27,2013/10/07 18:35:05,103
27,2013/10/07 19:05:05,195
27,2013/10/07 19:35:06,255
27,2013/10/07 20:05:06,842
27,2013/10/07 20:35:06,111
27,2013/10/07 21:05:07,541
27,2013/10/07 21:35:07,558
27,2013/10/07 22:05:07,316
27,2013/12/16 07:05:35,324
27,2013/12/16 08:35:35,980
27,2013/12/16 09:05:35,542
27,2013/12/16 09:35:35,649
27,2013/12/16 10:05:35,475
27,2013/12/22 00:00:00,643
27,2013/12/22 01:55:17,598
27,2013/12/22 03:25:17,102
27,2013/12/22 03:55:19,307
27,2013/12/22 04:25:21,442
27,2013/12/22 04:55:22,84
27,2013/12/22 05:25:24,337
27,2013/12/22 05:55:26,192
27,2013/12/22 06:25:28,860
27,2013/12/22 06:55:30,314
27,2013/12/22 07:25:32,190
27,2013/12/22 07:55:34,386
27,2013/12/22 08:25:36,682
27,2013/12/22 08:55:38,17
27,2013/12/22 09:25:40,141
27,2013/12/22 09:55:41,694
28,2013/10/07 09:05:17,674
28,2013/10/07 09:35:17,410
28,2013/10/07 10:05:17,6
28,2013/10/07 11:25:17,394
28,2013/10/07 11:55:17,176
28,2013/10/07 12:25:17,157
28,2013/10/07 12:55:17,275
28,2013/10/07 13:25:17,822
28,2013/10/07 13:55:17,307
28,2013/10/07 14:25:17,231
28,2013/10/07 14:55:17,410
28,2013/10/07 15:25:17,444
28,2013/10/07 15:55:17,39
28,2013/10/07 16:25:17,456
28,2013/10/07 16:55:17,29
28,2013/12/16 12:00:10,569
28,2013/12/16 12:30:26,692
28,2013/12/16 14:10:33,674
28,2013/12/16 17:10:33,148
28,2013/12/16 17:40:33,947
28,2013/12/16 18:10:33,426
28,2013/12/16 18:40:33,143
28,2013/12/22 00:00:00,594
28,2013/12/22 08:05:22,771
28,2013/12/22 08:35:22,196
28,2013/12/22 09:05:22,811
28,2013/12/22 09:35:26,975
28,2013/12/22 10:45:24,477
28,2013/12/22 11:15:24,553
28,2013/12/22 11:45:24,362
28,2013/12/22 12:15:24,247
28,2013/12/22 12:45:24,156
28,2013/12/22 13:15:24,546
28,2013/12/22 13:45:24,808
28,2013/12/22 14:15:24,891
29,2013/10/07 15:45:36,773
29,2013/10/07 16:15:36,325
29,2013/10/07 16:45:36,144
29,2013/10/07 17:15:36,651
29,2013/10/07 17:45:36,474
29,2013/10/07 18:15:36,806
29,2013/10/07 18:45:36,804
29,2013/10/07 19:15:36,922
29,2013/10/07 19:45:36,345
29,2013/10/07 20:15:36,765
29,2013/10/07 20:45:36,918
29,2013/10/07 21:15:36,248
29,2013/10/07 21:45:36,489
29,2013/10/07 22:15:36,312
29,2013/12/16 11:55:13,326
29,2013/12/16 12:25:13,479
29,2013/12/16 12:55:13,853
29,2013/12/16 14:45:13,1015
29,2013/12/16 15:15:13,876
29,2013/12/16 15:45:13,493
29,2013/12/16 16:15:13,1
29,2013/12/22 11:00:28,582
29,2013/12/22 11:40:34,427
29,2013/12/22 12:45:41,277
29,2013/12/22 13:15:41,48
29,2013/12/22 13:45:41,28
29,2013/12/22 14:15:41,572
29,2013/12/22 14:45:41,625
29,2013/12/22 15:15:41,323
29,2013/12/22 15:45:41,854
29,2013/12/22 16:15:41,54
29,2013/12/22 16:45:41,978
29,2013/12/22 17:15:41,229
29,2013/12/22 17:45:41,387
29,2013/12/22 18:15:41,550
30,2013/07/07 13:30:31,46
30,2013/07/07 14:00:31,483
30,2013/07/07 15:50:31,888
30,2013/07/07 16:20:31,794
30,2013/07/07 16:50:31,327
30,2013/07/07 17:20:31,869
30,2013/07/07 17:50:31,644
30,2013/07/07 18:20:31,886
30,2013/07/07 18:50:31,487
30,2013/07/07 19:20:31,318
30,2013/07/07 19:50:31,336
30,2013/07/07 20:20:31,779
30,2013/10/07 00:00:00,733
30,2013/10/07 08:45:57,588
30,2013/10/07 09:15:57,95
30,2013/10/07 09:45:57,445
30,2013/10/07 10:15:57,796
30,2013/10/07 10:45:57,233
30,2013/10/07 11:15:57,967
30,2013/10/07 11:45:57,218
30,2013/10/07 12:15:57,1017
30,2013/10/07 12:45:57,627
30,2013/10/07 13:15:57,87
30,2013/10/07 13:45:57,897
30,2013/10/07 14:15:57,887
30,2013/10/07 14:45:57,102
30,2013/10/07 15:15:57,449
30,2013/10/07 15:45:57,121
30,2013/10/07 16:15:57,261
30,2013/10/07 16:45:57,295
30,2013/10/07 17:15:57,54
30,2013/10/07 17:45:57,187
30,2013/10/07 18:15:57,99
30,2013/10/07 20:05:57,842
30,2013/10/07 20:35:57,853
31,2013/10/13 20:10:49,203
31,2013/10/13 20:40:49,544
31,2013/10/13 21:10:49,325
31,2013/12/16 00:00:00,905
31,2013/12/16 06:50:07,911
31,2013/12/16 07:20:07,687
31,2013/12/16 07:50:07,655
31,2013/12/16 08:20:07,37
31,2013/12/16 08:50:07,819
31,2013/12/16 09:20:07,565
31,2013/12/16 09:50:07,467
31,2013/12/16 10:20:07,396
31,2013/12/16 10:50:07,656
31,2013/12/16 11:20:07,812
31,2013/12/16 11:50:07,932
31,2013/12/16 12:20:07,660
31,2013/12/16 12:50:07,957
31,2013/12/16 13:20:07,965
31,2013/12/16 13:50:07,84
31,2013/12/16 14:20:07,390
31,2013/12/16 14:50:07,850
31,2013/12/16 15:20:07,294
31,2013/12/16 15:50:07,749
31,2013/12/16 16:20:07,29
31,2013/12/16 16:50:07,791
31,2013/12/16 17:20:07,60
31,2013/12/16 17:50:07,595
31,2013/12/16 18:20:07,17
31,2013/12/16 19:25:07,1022
31,2013/12/16 19:55:07,425
31,2013/12/16 20:25:07,575
31,2013/12/16 20:55:07,525
31,2013/12/16 21:25:07,904
31,2013/12/16 21:55:07,346
31,2013/12/22 14:05:07,940
32,2013/10/07 14:05:56,105
32,2013/10/07 14:35:56,261
32,2013/10/07 15:05:56,197
32,2013/10/07 15:35:56,840
32,2013/10/07 16:05:56,737
32,2013/10/07 16:40:41,1011
32,2013/10/07 17:40:41,984
32,2013/10/07 18:10:41,1021
32,2013/10/07 18:40:41,737
32,2013/10/07 19:10:41,534
32,2013/10/07 19:40:41,899
32,2013/10/07 20:10:41,56
32,2013/10/07 20:40:41,459
32,2013/10/07 21:10:41,435
32,2013/10/07 21:40:41,579
32,2013/10/07 22:10:41,843
32,2013/10/07 22:40:41,822
32,2013/10/07 23:10:41,962
32,2013/10/07 23:40:41,757
32,2013/10/13 12:20:24,776
32,2013/10/13 12:50:24,17
32,2013/10/13 13:35:21,964
32,2013/10/13 18:10:58,764
32,2013/10/13 20:10:43,261
32,2013/12/16 14:50:47,389
32,2013/12/16 15:20:47,470
32,2013/12/16 15:50:47,156
32,2013/12/16 16:20:47,210
32,2013/12/16 16:50:47,640
32,2013/12/16 17:55:49,142
32,2013/12/16 18:30:09,400
32,2013/12/16 19:00:27,517
32,2013/12/16 20:45:34,13
32,2013/12/16 21:15:34,837
32,2013/12/22 11:50:53,423
33,2013/10/07 12:25:49,39
33,2013/10/07 12:55:51,588
33,2013/10/07 13:25:52,950
33,2013/10/07 13:55:53,90
33,2013/10/07 14:25:55,500
33,2013/10/07 14:55:56,684
33,2013/10/07 15:25:57,131
33,2013/10/07 15:55:59,203
33,2013/10/07 16:30:00,903
33,2013/10/07 17:00:01,104
33,2013/10/07 17:30:23,224
33,2013/10/07 18:20:56,649
33,2013/10/07 19:00:16,254
33,2013/10/07 20:00:16,344
33,2013/10/07 20:30:16,567
33,2013/10/13 05:30:51,278
33,2013/10/13 07:00:51,109
33,2013/10/13 07:30:52,994
33,2013/10/13 08:00:53,124
33,2013/10/13 08:30:55,731
33,2013/10/13 09:00:56,907
33,2013/10/13 09:30:58,872
33,2013/10/13 10:00:59,144
33,2013/10/13 10:35:01,201
33,2013/10/13 11:05:02,616
33,2013/10/13 11:35:04,951
33,2013/10/13 12:05:05,903
33,2013/10/13 12:35:06,588
33,2013/10/13 13:05:08,64
33,2013/10/13 13:35:09,133
33,2013/10/13 14:05:11,568
33,2013/10/13 14:35:12,217
33,2013/10/13 15:05:13,269
33,2013/10/13 15:35:15,130
33,2013/10/13 16:05:16,150
34,2013/07/07 07:45:08,203
34,2013/07/07 08:15:08,43
34,2013/07/07 08:45:08,456
34,2013/07/07 09:15:08,480
34,2013/07/07 09:45:08,526
34,2013/07/07 10:15:08,521
34,2013/07/07 10:45:08,769
34,2013/07/07 11:15:08,609
34,2013/07/07 11:45:08,911
34,2013/07/07 12:15:08,823
34,2013/07/07 12:45:08,702
34,2013/07/07 13:15:08,465
34,2013/07/07 13:45:08,356
34,2013/07/07 14:15:08,705
34,2013/07/07 14:45:08,797
34,2013/07/07 15:15:08,770
34,2013/07/07 15:45:08,266
34,2013/07/07 17:15:08,748
34,2013/07/07 17:45:08,88
34,2013/07/07 18:15:08,388
34,2013/07/07 18:45:08,265
34,2013/07/07 19:15:08,241
34,2013/07/07 19:45:08,329
34,2013/07/07 20:15:08,682
34,2013/07/07 20:45:08,692
34,2013/07/07 21:15:08,920
34,2013/07/07 21:45:08,486
34,2013/07/07 22:15:08,649
34,2013/07/07 22:45:08,641
34,2013/07/07 23:15:08,926
34,2013/07/07 23:45:08,156
34,2013/10/13 00:00:00,297
34,2013/10/13 09:20:46,904
34,2013/10/13 09:50:46,669
34,2013/10/13 10:20:46,284
35,2013/10/07 15:05:20,706
35,2013/10/07 16:05:20,201
35,2013/10/07 16:35:20,908
35,2013/10/07 17:05:20,979
35,2013/10/07 17:35:20,997
35,2013/10/07 18:05:20,696
35,2013/12/16 13:55:26,385
35,2013/12/16 14:25:26,290
35,2013/12/16 14:55:26,144
35,2013/12/16 15:25:26,149
35,2013/12/16 15:55:26,683
35,2013/12/16 17:30:26,216
35,2013/12/16 18:00:26,131
35,2013/12/16 18:30:26,797
35,2013/12/22 00:00:00,603
35,2013/12/22 08:55:37,273
35,2013/12/22 09:25:37,386
35,2013/12/22 09:55:37,666
35,2013/12/22 10:25:37,1012
35,2013/12/22 10:55:37,255
35,2013/12/22 11:25:37,218
35,2013/12/22 11:55:37,906
35,2013/12/22 12:25:37,195
35,2013/12/22 13:45:50,473
35,2013/12/22 14:15:50,867
35,2013/12/22 14:45:50,687
35,2013/12/22 15:15:50,745
35,2013/12/22 15:45:50,411
35,2013/12/22 16:15:50,713
35,2013/12/22 16:45:50,358
35,2013/12/22 17:15:50,155
35,2013/12/22 17:45:50,634
35,2013/12/22 18:15:50,87
35,2013/12/22 18:45:50,209
35,2013/12/22 19:15:50,600
36,2013/10/07 18:10:03,328
36,2013/12/16 07:50:23,666
36,2013/12/16 08:20:23,136
36,2013/12/16 08:50:23,476
36,2013/12/16 09:20:23,280
36,2013/12/16 09:50:23,994
36,2013/12/16 10:20:23,753
36,2013/12/16 10:50:23,96
36,2013/12/16 11:20:23,1003
36,2013/12/16 11:50:23,103
36,2013/12/16 12:20:23,484
36,2013/12/16 12:50:23,293
36,2013/12/16 13:20:23,666
36,2013/12/16 13:50:23,943
36,2013/12/16 14:20:23,807
36,2013/12/16 14:50:23,434
36,2013/12/16 15:20:23,499
36,2013/12/16 15:50:23,747
36,2013/12/16 17:10:23,409
36,2013/12/16 17:40:23,73
36,2013/12/16 18:10:23,587
36,2013/12/16 18:40:23,988
36,2013/12/16 19:10:23,318
36,2013/12/16 19:40:23,110
36,2013/12/16 20:10:23,533
36,2013/12/16 20:40:23,348
36,2013/12/16 21:10:23,959
36,2013/12/22 09:55:49,559
36,2013/12/22 10:25:49,297
36,2013/12/22 10:55:49,51
36,2013/12/22 11:25:49,957
36,2013/12/22 11:55:49,363
36,2013/12/22 12:25:49,633
36,2013/12/22 14:15:49,928
36,2013/12/22 14:45:49,769
37,2013/10/07 13:20:17,465
37,2013/10/07 13:50:17,227
37,2013/10/07 14:20:17,700
37,2013/10/07 14:50:17,342
37,2013/10/07 15:20:17,937
37,2013/10/07 15:50:17,910
37,2013/10/07 16:20:17,575
37,2013/10/07 16:50:17,83
37,2013/10/07 17:20:17,178
37,2013/10/07 17:50:17,387
37,2013/10/07 18:20:17,430
37,2013/10/07 19:10:17,649
37,2013/10/07 19:40:17,337
37,2013/10/07 20:10:17,679
37,2013/10/07 20:40:17,5
37,2013/10/13 13:10:50,739
37,2013/10/13 13:40:50,995
37,2013/10/13 14:20:53,20
37,2013/10/13 14:50:55,807
37,2013/10/13 16:30:56,653
37,2013/10/13 17:00:56,594
37,2013/12/16 16:45:56,479
37,2013/12/16 17:15:56,449
37,2013/12/16 17:45:56,523
37,2013/12/16 18:15:56,648
37,2013/12/16 18:45:56,309
37,2013/12/16 19:55:56,523
37,2013/12/16 20:25:56,102
37,2013/12/22 11:15:56,518
37,2013/12/22 11:45:56,187
37,2013/12/22 12:15:56,139
37,2013/12/22 12:45:56,922
37,2013/12/22 13:15:56,84
37,2013/12/22 13:45:56,897
37,2013/12/22 16:55:56,952
38,2013/10/07 16:30:05,767
38,2013/10/07 17:00:05,949
38,2013/10/07 17:30:05,209
38,2013/10/07 18:00:05,736
38,2013/10/07 18:30:05,710
38,2013/10/07 19:00:05,482
38,2013/10/07 19:30:05,269
38,2013/10/07 20:00:05,931
38,2013/10/07 20:30:05,952
38,2013/10/07 21:00:05,18
38,2013/10/07 21:30:05,565
38,2013/10/07 22:00:05,896
38,2013/10/07 22:30:05,998
38,2013/10/07 23:00:05,1001
38,2013/10/13 10:00:32,356
38,2013/10/13 10:30:32,935
38,2013/10/13 11:00:32,138
38,2013/10/13 12:55:32,127
38,2013/10/13 13:25:32,337
38,2013/10/13 13:55:32,50
38,2013/10/13 14:25:32,1015
38,2013/10/13 14:55:32,679
38,2013/10/13 15:25:32,533
38,2013/10/13 15:55:32,949
38,2013/10/13 16:25:32,1022
38,2013/10/13 16:55:32,821
38,2013/12/16 00:00:00,56
38,2013/12/16 07:25:40,33
38,2013/12/16 07:55:40,393
38,2013/12/16 08:25:40,545
38,2013/12/16 08:55:40,666
38,2013/12/16 09:25:40,803
38,2013/12/16 09:55:40,653
38,2013/12/16 10:25:40,304
38,2013/12/16 18:50:40,795
39,2013/10/07 20:15:53,986
39,2013/10/07 20:45:53,364
39,2013/10/07 21:15:53,576
39,2013/10/07 21:45:53,424
39,2013/10/07 22:15:53,391
39,2013/10/07 22:45:53,748
39,2013/10/13 11:05:35,301
39,2013/10/13 11:35:55,514
39,2013/10/13 13:25:12,807
39,2013/10/13 13:55:12,922
39,2013/10/13 14:25:12,538
39,2013/10/13 14:55:13,564
39,2013/10/13 15:25:13,460
39,2013/10/13 15:55:13,697
39,2013/10/13 16:25:14,159
39,2013/10/13 16:55:14,899
39,2013/10/13 17:25:14,24
39,2013/10/13 17:55:15,145
39,2013/10/13 18:25:15,645
39,2013/10/13 18:55:16,67
39,2013/10/13 19:25:16,89
39,2013/10/13 19:55:16,545
39,2013/10/13 20:25:17,745
39,2013/10/13 20:55:17,879
39,2013/10/13 21:25:17,436
39,2013/10/13 23:15:08,979
39,2013/12/16 18:00:10,499
39,2013/12/16 18:30:12,983
39,2013/12/16 19:00:14,412
39,2013/12/16 19:30:16,666
39,2013/12/16 20:00:18,354
39,2013/12/16 20:30:20,969
39,2013/12/16 23:30:20,451
39,2013/12/22 07:55:38,419
39,2013/12/22 08:25:38,400
40,2013/07/07 14:15:15,562
40,2013/07/07 14:45:15,905
40,2013/07/07 15:15:15,192
40,2013/07/07 15:45:15,802
40,2013/07/07 16:15:15,70
40,2013/07/07 16:45:15,29
40,2013/07/07 17:15:15,374
40,2013/10/07 08:55:21,146
40,2013/10/13 13:15:59,964
40,2013/10/13 13:50:03,787
40,2013/10/13 14:20:06,748
40,2013/10/13 14:50:09,477
40,2013/10/13 15:20:12,475
40,2013/10/13 15:50:15,573
40,2013/10/13 16:20:19,590
40,2013/10/13 16:50:22,915
40,2013/10/13 17:20:40,76
40,2013/10/13 18:20:42,496
40,2013/10/13 18:55:33,1020
40,2013/10/13 19:30:19,466
40,2013/10/13 20:00:26,850
40,2013/10/13 21:10:56,597
40,2013/12/16 08:40:40,663
40,2013/12/16 09:10:40,241
40,2013/12/16 10:10:40,842
40,2013/12/16 10:40:48,210
40,2013/12/16 11:10:55,673
40,2013/12/16 11:45:03,41
40,2013/12/16 12:15:11,150
40,2013/12/16 12:45:18,456
40,2013/12/16 13:15:25,959
40,2013/12/16 14:55:27,298
40,2013/12/16 15:25:27,294
40,2013/12/16 15:55:27,2
40,2013/12/16 16:25:27,675
41,2013/07/07 22:10:37,219
41,2013/07/07 22:40:37,863
41,2013/10/07 08:25:22,312
41,2013/10/07 09:25:22,114
41,2013/10/07 09:55:22,834
41,2013/10/07 10:25:22,193
41,2013/10/07 10:55:22,225
41,2013/10/07 11:25:22,702
41,2013/10/07 11:55:22,988
41,2013/10/07 12:25:22,160
41,2013/10/07 12:55:22,752
41,2013/10/13 00:00:00,97
41,2013/10/13 07:35:28,359
41,2013/10/13 08:40:21,295
41,2013/10/13 09:10:21,899
41,2013/10/13 09:40:21,653
41,2013/10/13 10:10:21,306
41,2013/10/13 10:40:21,104
41,2013/10/13 11:10:21,345
41,2013/10/13 11:40:21,995
41,2013/10/13 12:10:21,517
41,2013/10/13 12:40:21,747
41,2013/10/13 13:10:21,319
41,2013/10/13 13:40:21,443
41,2013/10/13 14:10:21,174
41,2013/10/13 14:40:21,849
41,2013/10/13 15:10:21,335
41,2013/10/13 15:40:21,342
41,2013/10/13 16:10:21,689
41,2013/10/13 16:40:21,114
41,2013/10/13 17:10:21,808
41,2013/10/13 17:40:21,474
41,2013/10/13 18:10:21,578
41,2013/10/13 18:40:21,480
41,2013/10/13 19:10:21,1022
42,2013/07/07 15:05:20,599
42,2013/07/07 15:35:20,698
42,2013/07/07 16:05:20,531
42,2013/07/07 16:35:20,364
42,2013/07/07 17:05:20,810
42,2013/07/07 17:35:20,697
42,2013/07/07 18:05:20,966
42,2013/07/07 18:35:20,369
42,2013/07/07 19:05:20,369
42,2013/10/07 11:10:29,495
42,2013/10/07 11:40:29,830
42,2013/10/07 12:10:29,26
42,2013/10/07 12:40:29,894
42,2013/10/07 13:10:29,44
42,2013/10/07 13:40:29,969
42,2013/10/07 14:10:29,576
42,2013/10/07 14:40:29,568
42,2013/10/07 15:10:29,474
42,2013/10/07 15:40:29,310
42,2013/10/07 16:10:29,649
42,2013/10/07 16:40:29,663
42,2013/10/07 17:10:29,290
42,2013/10/07 17:40:29,689
42,2013/10/07 19:20:31,442
42,2013/10/07 19:50:47,119
42,2013/10/07 21:25:51,505
42,2013/10/13 10:25:10,459
42,2013/10/13 10:55:10,116
42,2013/10/13 11:25:10,575
42,2013/10/13 11:55:10,165
42,2013/10/13 12:25:10,987
42,2013/10/13 12:55:10,53
42,2013/10/13 13:25:26,15
42,2013/10/13 15:05:22,781
42,2013/10/13 17:05:06,770
43,2013/10/13 21:25:39,116
43,2013/10/13 21:55:39,283
43,2013/10/13 22:25:39,365
43,2013/10/13 22:55:39,167
43,2013/10/13 23:25:39,560
43,2013/12/16 10:45:55,617
43,2013/12/16 11:15:55,386
43,2013/12/16 11:45:55,426
43,2013/12/16 12:15:55,306
43,2013/12/16 12:45:55,341
43,2013/12/16 13:20:43,202
43,2013/12/16 14:20:32,469
43,2013/12/16 14:50:32,849
43,2013/12/16 15:20:32,581
43,2013/12/16 15:50:32,867
43,2013/12/16 16:20:32,572
43,2013/12/16 16:50:32,104
43,2013/12/16 17:20:32,554
43,2013/12/16 17:50:32,897
43,2013/12/22 10:50:00,323
43,2013/12/22 11:20:00,205
43,2013/12/22 13:00:00,30
43,2013/12/22 13:30:03,265
43,2013/12/22 14:00:05,861
43,2013/12/22 14:30:08,220
43,2013/12/22 15:00:11,551
43,2013/12/22 15:30:14,347
43,2013/12/22 16:00:16,864
43,2013/12/22 16:30:19,504
43,2013/12/22 17:00:22,114
43,2013/12/22 17:30:25,50
43,2013/12/22 18:00:28,11
43,2013/12/22 18:30:30,220
43,2013/12/22 20:15:32,53
43,2013/12/22 20:45:32,362
44,2013/10/13 10:35:21,657
44,2013/10/13 11:05:23,695
44,2013/10/13 11:35:24,283
44,2013/10/13 12:05:26,794
44,2013/10/13 12:35:27,393
44,2013/10/13 13:05:29,189
44,2013/10/13 13:35:30,793
44,2013/10/13 14:50:04,685
44,2013/10/13 15:20:06,973
44,2013/10/13 15:50:09,367
44,2013/10/13 16:20:12,270
44,2013/10/13 16:50:14,543
44,2013/10/13 17:20:17,865
44,2013/10/13 17:50:19,804
44,2013/10/13 18:20:22,685
44,2013/10/13 18:50:24,412
44,2013/10/13 19:20:27,691
44,2013/10/13 19:50:30,179
44,2013/10/13 20:20:32,252
44,2013/10/13 21:25:33,785
44,2013/12/16 07:30:58,949
44,2013/12/16 08:30:58,151
44,2013/12/16 09:00:58,265
44,2013/12/16 09:30:58,344
44,2013/12/16 10:00:58,412
44,2013/12/16 10:30:59,173
44,2013/12/16 11:00:59,638
44,2013/12/16 11:30:59,712
44,2013/12/16 12:00:59,74
44,2013/12/16 12:35:00,34
44,2013/12/16 13:05:00,924
44,2013/12/16 13:35:00,365
44,2013/12/16 14:05:01,522
44,2013/12/16 14:35:01,985
44,2013/12/16 15:05:01,765
45,2013/10/13 09:20:09,703
45,2013/10/13 09:50:09,751
45,2013/10/13 10:20:09,897
45,2013/10/13 10:50:09,322
45,2013/10/13 11:20:09,12
45,2013/10/13 11:50:09,251
45,2013/10/13 12:20:09,838
45,2013/10/13 12:50:09,37
45,2013/10/13 13:20:09,830
45,2013/10/13 13:50:09,478
45,2013/10/13 15:35:37,752
45,2013/10/13 16:10:10,782
45,2013/10/13 16:45:13,772
45,2013/10/13 17:45:13,151
45,2013/10/13 18:15:13,446
45,2013/10/13 18:45:13,781
45,2013/10/13 19:15:13,924
45,2013/10/13 19:45:13,98
45,2013/10/13 20:15:13,210
45,2013/10/13 20:45:13,666
45,2013/10/13 21:15:13,719
45,2013/10/13 21:45:13,1009
45,2013/10/13 22:15:13,93
45,2013/10/13 22:45:13,580
45,2013/10/13 23:15:15,270
45,2013/12/16 18:50:18,266
45,2013/12/16 19:20:18,792
45,2013/12/16 20:10:18,902
45,2013/12/22 13:00:09,258
45,2013/12/22 13:30:09,769
45,2013/12/22 14:00:09,558
45,2013/12/22 15:45:09,448
45,2013/12/22 16:15:09,969
45,2013/12/22 16:45:09,228
45,2013/12/22 17:15:09,281
46,2013/10/07 19:25:50,135
46,2013/10/07 19:55:50,2
46,2013/10/07 21:45:50,533
46,2013/10/07 22:15:50,105
46,2013/10/13 00:00:00,779
46,2013/10/13 08:50:08,597
46,2013/10/13 10:45:59,220
46,2013/10/13 11:20:07,395
46,2013/10/13 11:50:14,261
46,2013/10/13 12:20:22,608
46,2013/10/13 12:50:29,154
46,2013/10/13 13:20:36,261
46,2013/10/13 13:50:44,1006
46,2013/10/13 14:30:11,787
46,2013/10/13 15:00:36,195
46,2013/10/13 15:40:49,242
46,2013/10/13 16:15:38,686
46,2013/10/13 18:10:45,995
46,2013/10/13 18:40:45,342
46,2013/12/16 00:00:00,42
46,2013/12/16 08:55:05,821
46,2013/12/16 09:25:05,442
46,2013/12/16 10:55:05,575
46,2013/12/16 11:25:05,541
46,2013/12/16 11:55:05,627
46,2013/12/16 12:25:05,724
46,2013/12/16 12:55:05,348
46,2013/12/16 13:25:05,877
46,2013/12/16 13:55:05,358
46,2013/12/16 14:25:05,629
46,2013/12/16 14:55:05,301
46,2013/12/16 15:25:05,526
46,2013/12/16 15:55:05,217
46,2013/12/16 16:25:05,269
46,2013/12/16 16:55:05,685
47,2013/10/07 21:00:05,650
47,2013/10/07 21:30:05,210
47,2013/10/07 22:00:05,26
47,2013/10/07 22:30:05,583
47,2013/12/16 09:30:41,419
47,2013/12/16 10:00:41,1016
47,2013/12/16 10:30:41,638
47,2013/12/16 11:00:41,404
47,2013/12/16 11:30:41,395
47,2013/12/16 12:00:41,175
47,2013/12/16 12:30:41,206
47,2013/12/16 18:55:41,965
47,2013/12/22 00:00:00,987
47,2013/12/22 08:40:32,703
47,2013/12/22 09:10:32,711
47,2013/12/22 09:40:32,82
47,2013/12/22 10:10:32,857
47,2013/12/22 10:40:32,1020
47,2013/12/22 11:10:32,555
47,2013/12/22 11:40:32,962
47,2013/12/22 12:10:32,174
47,2013/12/22 12:40:32,426
47,2013/12/22 13:10:32,195
47,2013/12/22 13:45:18,256
47,2013/12/22 14:50:27,196
47,2013/12/22 15:20:32,329
47,2013/12/22 15:50:36,301
47,2013/12/22 16:20:41,30
47,2013/12/22 16:50:46,880
47,2013/12/22 17:20:51,604
47,2013/12/22 18:30:15,423
