pse_id,time,reg_id
24,2013/10/07 12:40:31,443
24,2013/10/07 13:10:31,409
24,2013/10/07 13:40:31,376
24,2013/10/07 14:10:31,374
24,2013/10/07 14:40:31,309
24,2013/10/07 15:10:31,276
24,2013/10/07 15:40:31,306
24,2013/10/07 16:10:31,304
24,2013/10/07 16:40:31,271
24,2013/10/07 17:10:31,237
24,2013/10/07 17:40:31,203
24,2013/10/07 18:10:31,170
24,2013/10/07 18:40:31,104
24,2013/10/07 19:10:31,71
24,2013/10/07 19:40:31,37
24,2013/10/07 20:10:31,3
24,2013/10/07 20:40:31,2
24,2013/10/13 00:00:00,343
24,2013/10/13 08:00:51,150
25,2013/07/07 04:20:38,667
25,2013/07/07 04:50:39,634
25,2013/07/07 05:20:40,602
25,2013/07/07 05:50:41,602
25,2013/07/07 06:20:42,570
25,2013/07/07 06:50:43,570
25,2013/07/07 07:20:44,538
25,2013/07/07 07:50:45,506
25,2013/07/07 08:20:47,506
25,2013/07/07 08:50:48,474
25,2013/07/07 09:20:49,474
25,2013/07/07 09:50:50,442
25,2013/07/07 10:20:51,410
25,2013/07/07 10:50:52,410
25,2013/07/07 11:20:53,409
25,2013/07/07 11:50:54,378
25,2013/07/07 12:20:55,378
25,2013/07/07 12:50:56,346
25,2013/07/07 13:20:57,313
25,2013/07/07 13:50:58,313
25,2013/07/07 14:20:59,281
25,2013/07/07 14:55:00,280
25,2013/07/07 15:25:01,248
25,2013/07/07 15:55:03,248
25,2013/07/07 16:25:04,215
25,2013/07/07 16:55:05,247
25,2013/07/07 18:25:05,247
25,2013/07/07 18:55:05,246
25,2013/07/07 19:25:05,278
25,2013/07/07 19:55:05,310
25,2013/07/07 20:25:05,342
25,2013/07/07 20:55:05,375
25,2013/07/07 21:25:05,374
25,2013/07/07 21:55:05,406
25,2013/10/13 00:00:00,422
26,2013/07/07 20:05:25,202
26,2013/07/07 20:35:25,202
26,2013/07/07 21:05:25,201
26,2013/07/07 21:35:25,232
26,2013/07/07 22:05:25,232
26,2013/07/07 22:35:25,263
26,2013/07/07 23:05:27,263
26,2013/10/07 11:40:34,50
26,2013/10/07 12:10:34,406
26,2013/10/07 14:05:34,595
26,2013/10/07 14:35:36,657
26,2013/10/07 15:05:38,718
26,2013/10/07 15:35:40,683
26,2013/10/07 16:05:43,712
26,2013/10/07 16:35:45,741
26,2013/10/07 17:05:47,737
26,2013/10/13 00:00:00,869
26,2013/10/13 08:20:38,837
26,2013/10/13 08:50:38,743
26,2013/10/13 09:20:38,649
26,2013/10/13 09:50:38,456
26,2013/10/13 10:20:38,295
26,2013/10/13 10:50:38,167
26,2013/10/13 14:25:00,102
26,2013/10/13 14:55:04,102
26,2013/10/13 15:25:04,102
26,2013/10/13 15:55:08,276
26,2013/10/13 16:25:11,569
26,2013/10/13 16:55:59,505
26,2013/10/13 18:20:33,634
26,2013/10/13 18:50:33,597
26,2013/10/13 19:20:33,688
26,2013/10/13 19:50:33,813
26,2013/10/13 20:20:33,904
26,2013/10/13 20:50:33,869
27,2013/10/07 10:50:45,425
27,2013/10/07 11:20:45,429
27,2013/10/07 11:50:45,432
27,2013/10/07 12:20:45,467
27,2013/10/07 12:50:45,502
27,2013/10/07 14:05:18,504
27,2013/10/07 14:35:49,505
27,2013/10/07 16:25:06,503
27,2013/10/07 16:55:06,468
27,2013/10/07 17:25:06,432
27,2013/10/07 17:55:06,428
27,2013/10/07 18:25:06,424
27,2013/10/07 18:55:06,356
27,2013/10/07 19:25:06,289
27,2013/10/13 09:30:06,288
27,2013/10/13 10:00:06,315
27,2013/10/13 10:30:06,248
27,2013/10/13 11:00:06,117
27,2013/10/13 11:30:06,82
27,2013/10/13 13:00:06,81
27,2013/10/13 13:30:09,243
27,2013/10/13 14:00:12,342
27,2013/10/13 14:30:15,409
27,2013/10/13 15:00:18,509
27,2013/10/13 15:30:21,608
27,2013/12/16 08:35:02,256
27,2013/12/16 09:05:02,222
27,2013/12/16 09:35:02,188
27,2013/12/16 10:05:02,218
27,2013/12/16 10:35:02,151
27,2013/12/16 11:05:02,86
27,2013/12/16 16:55:02,21
27,2013/12/16 17:25:02,86
27,2013/12/16 17:55:02,151
27,2013/12/16 18:25:02,185
28,2013/10/13 12:30:19,895
28,2013/10/13 13:00:19,765
28,2013/10/13 13:30:19,634
28,2013/10/13 14:00:19,599
28,2013/10/13 15:00:19,596
28,2013/10/13 15:30:19,599
28,2013/10/13 16:00:19,633
28,2013/10/13 16:30:19,635
28,2013/10/13 17:00:19,700
28,2013/10/13 17:30:19,765
28,2013/10/13 18:00:19,830
28,2013/10/13 18:30:19,896
28,2013/10/13 19:00:19,992
28,2013/12/16 00:00:00,167
28,2013/12/16 09:20:22,167
28,2013/12/16 09:50:22,200
28,2013/12/16 10:20:22,200
28,2013/12/16 10:50:22,200
28,2013/12/16 11:20:22,232
28,2013/12/16 11:50:22,232
28,2013/12/16 12:20:22,264
28,2013/12/16 12:50:22,264
28,2013/12/16 13:20:22,263
28,2013/12/16 13:50:22,295
28,2013/12/16 14:20:22,295
28,2013/12/16 14:50:22,295
28,2013/12/16 15:20:22,295
28,2013/12/16 15:50:22,326
28,2013/12/16 16:20:22,326
28,2013/12/16 16:50:22,326
28,2013/12/16 17:20:22,358
28,2013/12/16 17:50:22,358
28,2013/12/16 18:20:22,358
28,2013/12/16 18:50:22,390
28,2013/12/16 19:20:22,390
29,2013/12/16 16:10:03,425
29,2013/12/16 16:40:03,394
29,2013/12/16 17:10:03,396
29,2013/12/16 17:40:03,366
29,2013/12/16 18:10:03,335
29,2013/12/16 18:40:03,337
29,2013/12/16 19:10:03,306
29,2013/12/16 19:40:03,275
29,2013/12/16 20:10:03,277
29,2013/12/16 20:40:03,246
29,2013/12/16 21:10:03,216
29,2013/12/16 21:40:03,185
29,2013/12/16 22:10:03,122
29,2013/12/16 22:40:03,91
29,2013/12/16 23:10:03,28
29,2013/12/22 07:25:50,390
29,2013/12/22 08:40:03,343
29,2013/12/22 09:10:03,342
29,2013/12/22 09:40:03,309
29,2013/12/22 10:10:03,276
29,2013/12/22 10:40:04,307
29,2013/12/22 11:10:04,338
29,2013/12/22 11:40:04,337
29,2013/12/22 12:10:05,335
29,2013/12/22 12:40:05,366
29,2013/12/22 13:10:05,365
29,2013/12/22 13:40:05,395
29,2013/12/22 14:10:06,362
29,2013/12/22 14:40:06,392
29,2013/12/22 15:10:06,391
29,2013/12/22 15:40:07,389
29,2013/12/22 16:10:07,356
29,2013/12/22 16:40:07,323
29,2013/12/22 17:10:08,290
29,2013/12/22 17:40:08,289
30,2013/10/07 11:45:26,102
30,2013/10/07 12:15:27,102
30,2013/10/07 12:45:27,102
30,2013/10/07 13:15:28,101
30,2013/10/07 13:45:28,101
30,2013/10/07 14:15:29,101
30,2013/10/07 14:45:29,101
30,2013/10/07 15:15:30,101
30,2013/10/07 15:45:30,101
30,2013/10/07 16:15:31,101
30,2013/10/07 16:45:32,101
30,2013/10/07 17:15:32,101
30,2013/10/07 17:50:15,101
30,2013/10/13 00:00:00,219
30,2013/10/13 07:50:25,219
30,2013/12/16 07:50:33,640
30,2013/12/16 08:25:15,542
30,2013/12/16 10:20:45,246
30,2013/12/16 10:50:48,246
30,2013/12/16 11:20:51,246
30,2013/12/16 11:50:54,246
30,2013/12/16 12:20:57,246
30,2013/12/16 12:55:00,246
30,2013/12/16 13:25:03,246
30,2013/12/16 13:55:07,246
30,2013/12/16 14:25:10,246
30,2013/12/16 14:55:13,246
30,2013/12/16 15:25:16,246
30,2013/12/16 15:55:19,246
30,2013/12/16 16:25:22,245
30,2013/12/16 16:55:25,245
30,2013/12/16 17:25:28,245
30,2013/12/16 17:55:31,245
30,2013/12/16 18:25:34,245
30,2013/12/16 18:55:37,245
31,2013/10/07 14:05:51,36
31,2013/10/13 00:00:00,463
31,2013/10/13 07:20:17,463
31,2013/10/13 07:50:17,398
31,2013/10/13 08:20:17,333
31,2013/10/13 08:50:17,267
31,2013/10/13 09:20:17,203
31,2013/10/13 09:50:17,169
31,2013/10/13 10:20:17,104
31,2013/10/13 10:50:17,69
31,2013/10/13 11:50:17,69
31,2013/10/13 12:20:17,69
31,2013/10/13 12:50:17,71
31,2013/10/13 13:20:17,103
31,2013/10/13 13:50:17,136
31,2013/10/13 14:20:17,169
31,2013/10/13 14:50:17,202
31,2013/10/13 15:20:17,203
31,2013/10/13 15:50:17,235
31,2013/10/13 16:20:17,267
31,2013/10/13 16:50:17,300
31,2013/10/13 17:20:17,333
31,2013/10/13 17:50:17,366
31,2013/10/13 18:20:17,398
31,2013/10/13 18:50:17,431
31,2013/10/13 19:20:17,463
31,2013/12/16 00:00:00,17
31,2013/12/16 09:55:44,17
31,2013/12/16 10:25:44,82
31,2013/12/16 10:55:44,117
31,2013/12/16 11:25:44,215
31,2013/12/16 11:55:44,280
31,2013/12/16 12:25:44,378
31,2013/12/16 14:50:44,441
31,2013/12/16 15:20:44,409
32,2013/07/07 12:05:51,271
32,2013/07/07 12:35:53,238
32,2013/07/07 13:05:55,237
32,2013/07/07 13:35:57,203
32,2013/07/07 14:05:58,170
32,2013/07/07 14:40:01,137
32,2013/07/07 15:10:02,104
32,2013/07/07 15:40:04,71
32,2013/07/07 16:50:05,102
32,2013/07/07 17:20:05,102
32,2013/07/07 17:50:06,102
32,2013/07/07 18:20:07,103
32,2013/07/07 18:50:08,102
32,2013/07/07 19:20:34,504
32,2013/07/07 20:25:40,504
32,2013/07/07 20:55:43,505
32,2013/07/07 21:25:46,506
32,2013/07/07 22:55:46,506
32,2013/12/16 07:55:56,343
32,2013/12/16 08:55:56,343
32,2013/12/16 09:25:56,343
32,2013/12/16 09:55:56,376
32,2013/12/16 10:25:56,408
32,2013/12/16 10:55:56,440
32,2013/12/16 11:25:56,472
32,2013/12/16 11:55:56,504
32,2013/12/16 12:25:56,536
32,2013/12/16 12:55:56,535
32,2013/12/16 13:25:56,566
32,2013/12/16 13:55:56,598
32,2013/12/16 14:25:56,630
32,2013/12/16 14:55:56,662
32,2013/12/16 15:25:56,693
32,2013/12/16 15:55:56,725
32,2013/12/16 16:25:56,724
33,2013/10/13 13:50:31,433
33,2013/10/13 14:20:31,431
33,2013/10/13 14:50:31,398
33,2013/10/13 15:20:31,366
33,2013/10/13 15:50:31,301
33,2013/10/13 16:20:31,267
33,2013/10/13 16:50:31,235
33,2013/10/13 17:20:31,202
33,2013/10/13 17:50:32,137
33,2013/10/13 18:20:32,104
33,2013/10/13 18:50:32,71
33,2013/10/13 19:20:32,37
33,2013/10/13 19:50:32,36
33,2013/10/13 20:20:32,2
33,2013/12/16 00:00:00,722
33,2013/12/16 09:10:00,722
33,2013/12/16 09:40:00,692
33,2013/12/16 10:10:00,695
33,2013/12/16 10:40:00,762
33,2013/12/16 11:10:00,733
33,2013/12/16 11:40:00,704
33,2013/12/16 20:20:00,704
33,2013/12/16 20:50:00,702
33,2013/12/16 21:20:00,731
33,2013/12/16 21:50:00,761
33,2013/12/16 22:20:00,695
33,2013/12/16 22:50:00,693
33,2013/12/16 23:20:00,724
33,2013/12/16 23:50:10,722
33,2013/12/22 11:05:51,1012
33,2013/12/22 11:35:51,763
33,2013/12/22 14:00:51,672
33,2013/12/22 14:30:51,731
33,2013/12/22 15:00:51,856
33,2013/12/22 15:30:51,981
34,2013/10/07 17:40:04,276
34,2013/10/07 18:10:07,309
34,2013/10/07 18:40:10,342
34,2013/10/07 19:10:14,374
34,2013/12/16 00:00:00,249
34,2013/12/16 09:40:21,281
34,2013/12/16 10:10:21,441
34,2013/12/16 18:55:34,505
34,2013/12/16 19:25:34,313
34,2013/12/22 00:00:00,505
34,2013/12/22 07:30:49,505
34,2013/12/22 08:00:49,472
34,2013/12/22 08:30:49,471
34,2013/12/22 09:00:49,470
34,2013/12/22 09:35:05,137
34,2013/12/22 11:05:05,137
34,2013/12/22 11:35:05,170
34,2013/12/22 12:05:06,203
34,2013/12/22 12:35:07,236
34,2013/12/22 13:05:08,237
34,2013/12/22 13:35:09,238
34,2013/12/22 14:05:10,271
34,2013/12/22 14:35:11,304
34,2013/12/22 15:05:12,305
34,2013/12/22 15:35:12,306
34,2013/12/22 16:05:13,338
34,2013/12/22 16:35:14,370
34,2013/12/22 17:05:15,402
34,2013/12/22 17:35:16,434
34,2013/12/22 18:05:17,467
34,2013/12/22 20:00:21,468
34,2013/12/22 20:30:51,472
34,2013/12/22 22:15:02,505
34,2013/12/22 22:45:02,505
34,2013/12/22 23:15:02,505
35,2013/10/13 16:10:31,427
35,2013/10/13 17:20:22,486
35,2013/10/13 17:50:22,455
35,2013/10/13 19:30:23,455
35,2013/10/13 20:00:30,422
35,2013/10/13 20:30:36,422
35,2013/10/13 21:55:42,323
35,2013/12/16 00:00:00,517
35,2013/12/16 09:00:18,517
35,2013/12/16 09:30:18,485
35,2013/12/16 10:00:18,422
35,2013/12/16 10:30:18,358
35,2013/12/16 11:00:18,326
35,2013/12/16 11:30:18,295
35,2013/12/16 12:00:18,232
35,2013/12/16 12:30:18,199
35,2013/12/16 13:00:18,135
35,2013/12/16 13:30:18,103
35,2013/12/16 14:00:18,39
35,2013/12/16 14:30:18,8
35,2013/12/16 16:35:18,8
35,2013/12/16 17:05:18,40
35,2013/12/16 17:35:18,102
35,2013/12/16 18:05:18,167
35,2013/12/16 18:35:18,232
35,2013/12/16 19:05:18,295
35,2013/12/16 19:35:18,358
35,2013/12/16 20:05:18,422
35,2013/12/16 20:35:18,485
35,2013/12/16 21:05:19,517
35,2013/12/22 11:40:26,968
35,2013/12/22 12:10:26,625
35,2013/12/22 13:10:39,435
35,2013/12/22 13:40:49,592
35,2013/12/22 14:10:59,777
36,2013/12/16 15:50:16,555
36,2013/12/16 16:20:19,555
36,2013/12/16 16:50:21,555
36,2013/12/16 17:20:23,555
36,2013/12/16 17:50:25,555
36,2013/12/16 18:20:28,555
36,2013/12/16 18:50:30,555
36,2013/12/16 19:20:32,555
36,2013/12/16 19:50:34,555
36,2013/12/16 20:20:37,587
36,2013/12/16 20:50:39,587
36,2013/12/16 22:45:41,842
36,2013/12/22 09:20:05,992
36,2013/12/22 10:35:05,505
36,2013/12/22 11:05:06,505
36,2013/12/22 11:35:07,473
36,2013/12/22 12:05:09,472
36,2013/12/22 12:35:10,472
36,2013/12/22 13:05:11,472
36,2013/12/22 13:35:13,471
36,2013/12/22 14:05:14,471
36,2013/12/22 14:35:16,470
36,2013/12/22 15:05:17,470
36,2013/12/22 15:35:18,470
36,2013/12/22 16:05:20,469
36,2013/12/22 16:35:21,469
36,2013/12/22 17:05:22,469
36,2013/12/22 17:35:24,468
36,2013/12/22 18:05:25,468
36,2013/12/22 18:35:27,467
36,2013/12/22 19:05:28,467
36,2013/12/22 19:35:29,466
36,2013/12/22 20:05:31,466
36,2013/12/22 20:35:32,434
36,2013/12/22 21:05:33,433
37,2013/10/13 19:45:10,278
37,2013/10/13 20:15:10,279
37,2013/10/13 20:45:10,279
37,2013/10/13 21:15:10,311
37,2013/10/13 21:45:10,311
37,2013/10/13 22:15:10,311
37,2013/10/13 22:45:10,343
37,2013/10/13 23:15:10,343
37,2013/12/16 08:05:03,737
37,2013/12/16 08:35:03,707
37,2013/12/16 09:05:03,677
37,2013/12/16 09:35:03,648
37,2013/12/16 10:05:03,650
37,2013/12/16 10:35:03,620
37,2013/12/16 11:05:03,591
37,2013/12/16 11:35:03,593
37,2013/12/16 12:05:03,530
37,2013/12/16 12:35:03,468
37,2013/12/16 13:05:03,470
37,2013/12/16 13:35:03,440
37,2013/12/16 15:10:03,440
37,2013/12/16 15:40:03,470
37,2013/12/16 16:10:03,499
37,2013/12/16 16:40:03,562
37,2013/12/16 17:10:03,591
37,2013/12/16 17:40:03,620
37,2013/12/16 18:10:03,649
37,2013/12/16 18:40:03,679
37,2013/12/16 19:10:03,676
37,2013/12/16 19:40:03,737
37,2013/12/22 08:40:43,1007
37,2013/12/22 09:10:43,875
37,2013/12/22 09:40:43,681
37,2013/12/22 10:10:43,488
37,2013/12/22 10:40:43,327
38,2013/12/16 12:55:35,304
38,2013/12/16 13:25:37,396
38,2013/12/16 13:55:40,390
38,2013/12/16 20:20:39,420
38,2013/12/16 21:45:47,852
38,2013/12/16 22:15:47,290
38,2013/12/22 00:00:00,634
38,2013/12/22 04:20:19,633
38,2013/12/22 04:50:19,634
38,2013/12/22 05:55:19,634
38,2013/12/22 06:25:21,633
38,2013/12/22 06:55:22,633
38,2013/12/22 07:25:24,633
38,2013/12/22 07:55:26,633
38,2013/12/22 08:25:28,633
38,2013/12/22 08:55:30,633
38,2013/12/22 09:25:31,633
38,2013/12/22 09:55:33,633
38,2013/12/22 10:25:35,665
38,2013/12/22 10:55:37,665
38,2013/12/22 11:25:38,665
38,2013/12/22 11:55:40,665
38,2013/12/22 12:25:42,665
38,2013/12/22 12:55:44,665
38,2013/12/22 13:25:46,665
38,2013/12/22 13:55:47,665
38,2013/12/22 14:25:49,665
38,2013/12/22 14:55:51,665
38,2013/12/22 15:25:53,665
38,2013/12/22 15:55:55,665
38,2013/12/22 16:25:56,665
38,2013/12/22 16:55:58,665
38,2013/12/22 17:30:00,665
38,2013/12/22 18:00:22,634
38,2013/12/22 19:10:13,733
39,2013/07/07 14:00:45,602
39,2013/07/07 14:30:45,732
39,2013/07/07 16:00:45,667
39,2013/07/07 16:30:47,467
39,2013/07/07 17:00:48,391
39,2013/07/07 18:35:49,359
39,2013/07/07 19:05:49,356
39,2013/07/07 19:35:49,290
39,2013/10/13 12:25:29,640
39,2013/10/13 12:55:29,476
39,2013/10/13 13:25:29,469
39,2013/10/13 13:55:29,529
39,2013/10/13 15:25:29,529
39,2013/10/13 15:55:29,469
39,2013/10/13 16:25:29,474
39,2013/10/13 16:55:29,542
39,2013/12/16 00:00:00,426
39,2013/12/16 07:25:42,426
39,2013/12/16 07:55:42,427
39,2013/12/16 08:25:42,427
39,2013/12/16 08:55:42,428
39,2013/12/16 09:25:42,428
39,2013/12/16 09:55:42,429
39,2013/12/16 10:25:42,429
39,2013/12/16 10:55:42,430
39,2013/12/16 11:25:42,430
39,2013/12/16 11:55:42,431
39,2013/12/16 12:25:42,431
39,2013/12/16 12:55:42,464
39,2013/12/16 13:25:42,464
39,2013/12/16 13:55:42,464
39,2013/12/16 14:25:42,497
39,2013/12/16 14:55:42,497
39,2013/12/16 15:25:42,529
39,2013/12/16 15:55:42,530
40,2013/10/07 20:00:28,1000
40,2013/10/07 20:30:28,841
40,2013/10/07 21:00:28,616
40,2013/10/07 21:30:28,423
40,2013/10/07 22:30:28,968
40,2013/10/13 06:50:40,288
40,2013/10/13 07:20:40,254
40,2013/10/13 07:50:40,285
40,2013/10/13 08:20:40,315
40,2013/10/13 08:50:40,345
40,2013/10/13 09:20:40,375
40,2013/10/13 09:50:40,342
40,2013/10/13 10:20:40,309
40,2013/10/13 10:50:40,275
40,2013/10/13 11:20:40,306
40,2013/10/13 11:50:40,304
40,2013/10/13 12:20:40,270
40,2013/10/13 12:50:40,236
40,2013/10/13 13:20:40,203
40,2013/10/13 13:50:40,169
40,2013/10/13 14:20:40,168
40,2013/10/13 14:50:40,166
40,2013/10/13 15:20:40,197
40,2013/10/13 16:50:40,165
40,2013/10/13 17:20:40,202
40,2013/10/13 17:50:40,304
40,2013/10/13 18:20:40,309
40,2013/10/13 18:50:40,346
40,2013/10/13 19:20:40,287
40,2013/12/22 14:50:00,968
40,2013/12/22 15:20:00,456
40,2013/12/22 16:00:27,259
40,2013/12/22 17:55:25,609
40,2013/12/22 18:25:29,614
40,2013/12/22 18:55:33,586
41,2013/10/07 09:55:09,117
41,2013/10/07 10:25:09,117
41,2013/10/07 10:55:09,116
41,2013/10/07 11:25:09,84
41,2013/10/07 11:55:09,84
41,2013/10/07 12:25:09,84
41,2013/10/07 12:55:09,84
41,2013/10/07 13:25:09,84
41,2013/10/07 13:55:09,84
41,2013/10/07 14:25:09,84
41,2013/10/07 18:10:24,84
41,2013/10/07 18:40:24,117
41,2013/10/13 16:20:59,769
41,2013/10/13 16:55:03,738
41,2013/10/13 17:25:06,675
41,2013/10/13 17:55:09,642
41,2013/10/13 18:25:13,578
41,2013/10/13 18:55:16,513
41,2013/10/13 19:25:19,481
41,2013/10/13 19:55:22,451
41,2013/10/13 20:25:25,421
41,2013/10/13 20:55:29,390
41,2013/10/13 21:25:32,358
41,2013/10/13 22:35:33,616
41,2013/12/16 12:05:24,997
41,2013/12/16 12:35:24,966
41,2013/12/16 13:05:24,935
41,2013/12/16 13:35:24,904
41,2013/12/16 14:05:24,905
41,2013/12/16 14:35:24,842
41,2013/12/16 15:05:24,810
41,2013/12/16 16:55:26,811
41,2013/12/16 17:25:41,811
41,2013/12/16 17:55:57,778
41,2013/12/16 19:55:11,778
42,2013/07/07 21:55:15,676
42,2013/07/07 22:25:19,737
42,2013/07/07 22:55:23,833
42,2013/10/07 00:00:00,282
42,2013/10/07 09:05:31,282
42,2013/10/07 09:35:31,281
42,2013/10/07 10:05:31,248
42,2013/10/07 10:35:31,215
42,2013/10/07 11:05:31,182
42,2013/10/07 11:35:31,212
42,2013/10/07 12:05:31,211
42,2013/10/07 12:35:31,209
42,2013/10/07 14:20:31,240
42,2013/10/07 14:50:31,209
42,2013/10/07 15:20:31,210
42,2013/10/07 15:50:31,210
42,2013/10/07 16:20:31,211
42,2013/10/07 16:50:31,212
42,2013/10/07 17:20:31,212
42,2013/10/07 17:50:31,181
42,2013/10/07 18:20:31,182
42,2013/10/07 18:50:31,182
42,2013/10/07 19:20:31,215
42,2013/10/07 19:50:31,215
42,2013/10/07 20:20:31,248
42,2013/10/07 20:50:31,248
42,2013/10/07 21:20:31,280
42,2013/10/07 21:50:31,281
42,2013/10/07 22:20:31,313
42,2013/10/07 22:50:31,282
42,2013/12/16 09:05:52,8
42,2013/12/16 09:35:52,8
42,2013/12/16 10:05:52,40
42,2013/12/16 10:35:52,40
42,2013/12/16 11:05:52,39
43,2013/07/07 19:00:02,396
43,2013/07/07 19:30:02,362
43,2013/07/07 20:00:02,391
43,2013/07/07 20:30:02,357
43,2013/07/07 21:00:02,322
43,2013/07/07 21:30:02,385
43,2013/10/07 12:45:34,2
43,2013/10/07 14:30:34,8
43,2013/10/13 00:00:00,284
43,2013/10/13 08:50:19,284
43,2013/10/13 09:20:19,252
43,2013/10/13 09:50:19,189
43,2013/10/13 10:20:19,157
43,2013/10/13 10:50:19,94
43,2013/10/13 11:20:19,63
43,2013/10/13 12:30:19,63
43,2013/10/13 13:00:19,95
43,2013/10/13 13:30:19,95
43,2013/10/13 14:00:19,94
43,2013/10/13 14:30:19,93
43,2013/10/13 15:00:19,125
43,2013/10/13 15:30:19,157
43,2013/10/13 16:00:19,157
43,2013/10/13 16:30:19,189
43,2013/10/13 17:00:19,189
43,2013/10/13 17:30:19,221
43,2013/10/13 18:00:19,220
43,2013/10/13 18:30:19,252
43,2013/10/13 19:00:19,252
43,2013/10/13 19:30:19,284
43,2013/10/13 20:00:19,284
43,2013/12/16 00:00:00,254
43,2013/12/16 08:30:04,254
43,2013/12/16 09:00:04,285
43,2013/12/16 09:30:04,285
44,2013/07/07 18:45:13,410
44,2013/07/07 19:15:13,410
44,2013/07/07 19:45:13,409
44,2013/07/07 20:15:13,409
44,2013/07/07 20:45:13,376
44,2013/07/07 21:15:13,376
44,2013/10/07 00:00:00,148
44,2013/10/07 07:50:46,180
44,2013/10/07 08:20:46,146
44,2013/10/07 08:50:46,113
44,2013/10/07 09:20:46,142
44,2013/10/07 09:55:25,538
44,2013/10/07 11:35:06,864
44,2013/10/07 12:05:06,863
44,2013/10/07 12:35:06,830
44,2013/10/07 13:05:06,797
44,2013/10/07 13:35:06,765
44,2013/10/07 14:05:06,700
44,2013/10/07 14:35:06,667
44,2013/10/07 15:05:06,634
44,2013/10/07 15:35:06,570
44,2013/10/07 16:05:06,538
44,2013/10/07 16:35:06,506
44,2013/10/07 17:05:06,442
44,2013/10/07 17:35:06,410
44,2013/10/07 18:05:06,378
44,2013/10/07 18:35:06,313
44,2013/10/07 19:05:06,281
44,2013/10/07 19:35:06,248
44,2013/10/07 20:05:06,215
44,2013/10/07 20:35:06,182
44,2013/10/07 21:05:06,149
44,2013/10/13 08:25:54,1004
44,2013/10/13 08:55:54,505
44,2013/10/13 10:40:56,313
45,2013/10/07 00:00:00,265
45,2013/10/07 08:20:23,265
45,2013/10/07 08:50:23,233
45,2013/10/07 09:20:23,201
45,2013/10/07 09:50:23,202
45,2013/10/07 10:20:23,202
45,2013/10/07 10:50:23,203
45,2013/10/07 11:20:23,236
45,2013/10/07 11:50:23,237
45,2013/10/07 12:20:23,238
45,2013/10/07 12:50:23,270
45,2013/10/07 13:20:23,271
45,2013/10/07 13:50:23,304
45,2013/10/07 14:20:23,305
45,2013/10/07 14:50:23,306
45,2013/10/07 15:20:23,306
45,2013/10/07 15:50:23,275
45,2013/10/07 16:20:23,276
45,2013/10/07 16:50:23,277
45,2013/10/07 17:20:23,277
45,2013/10/07 17:50:23,246
45,2013/10/07 18:20:23,247
45,2013/10/07 18:50:23,215
45,2013/10/07 19:20:23,184
45,2013/10/07 19:50:23,183
45,2013/10/07 21:25:42,184
45,2013/10/07 23:05:02,216
45,2013/10/07 23:35:02,275
45,2013/10/13 16:20:17,307
45,2013/10/13 16:50:25,343
45,2013/10/13 18:05:59,312
45,2013/10/13 18:35:59,312
45,2013/10/13 19:10:00,313
45,2013/10/13 19:40:01,313
45,2013/12/16 20:00:38,997
46,2013/10/07 10:50:52,920
46,2013/10/07 11:20:52,888
46,2013/10/07 11:50:52,856
46,2013/10/07 12:20:52,856
46,2013/10/07 12:50:52,825
46,2013/10/07 13:20:52,794
46,2013/10/07 13:50:52,794
46,2013/10/07 14:20:52,763
46,2013/10/07 14:50:52,731
46,2013/10/07 15:20:52,732
46,2013/10/07 15:50:52,700
46,2013/10/07 16:20:52,667
46,2013/10/07 16:50:52,667
46,2013/10/07 17:20:52,634
46,2013/10/07 17:50:52,602
46,2013/10/07 18:20:52,570
46,2013/10/07 18:50:52,538
46,2013/10/07 19:20:52,506
46,2013/10/07 22:40:52,506
46,2013/10/07 23:10:52,794
46,2013/10/07 23:40:53,1014
46,2013/10/13 11:50:03,640
46,2013/10/13 12:20:03,575
46,2013/10/13 12:50:03,540
46,2013/10/13 13:20:03,538
46,2013/10/13 13:50:03,567
46,2013/10/13 14:20:03,533
46,2013/10/13 15:05:03,533
46,2013/10/13 15:35:03,534
46,2013/10/13 16:05:03,536
46,2013/10/13 16:35:03,538
46,2013/10/13 17:05:03,539
46,2013/10/13 17:35:03,541
46,2013/10/13 18:05:03,574
46,2013/10/13 18:35:03,607
47,2013/10/13 18:30:31,425
47,2013/10/13 19:00:31,423
47,2013/10/13 19:30:31,421
47,2013/10/13 20:00:31,450
47,2013/12/16 00:00:00,413
47,2013/12/16 07:40:13,413
47,2013/12/16 08:10:13,413
47,2013/12/16 08:40:13,413
47,2013/12/16 09:10:13,413
47,2013/12/16 09:40:13,444
47,2013/12/16 10:10:13,444
47,2013/12/16 10:40:13,444
47,2013/12/16 11:10:13,444
47,2013/12/16 11:40:13,475
47,2013/12/16 12:10:13,475
47,2013/12/16 12:40:13,475
47,2013/12/16 13:10:13,475
47,2013/12/16 13:40:13,474
47,2013/12/16 14:10:13,474
47,2013/12/16 14:40:13,473
47,2013/12/16 15:10:13,473
47,2013/12/16 15:40:13,473
47,2013/12/16 16:10:13,505
47,2013/12/16 16:40:13,505
47,2013/12/16 17:10:13,505
47,2013/12/16 18:20:13,505
47,2013/12/16 18:50:13,473
47,2013/12/16 19:20:13,474
47,2013/12/16 19:50:13,474
47,2013/12/16 20:20:13,475
47,2013/12/16 20:50:13,444
47,2013/12/16 21:20:13,412
47,2013/12/16 21:50:13,413
